"Conso" "Temp" "cosinus" "sinus" "day_length" "teff" "seuil" "T00" "t1" "t2" "t3" "t4" "t5" "t6" "t7" "Date" "month" "year" "day" "weekend" "wday" "quarter" "season" "holidays" "jc" "lagholidays" "leadholidays"
3,18005390631862 -1,48167524866888 0,942361552082363 0,954197721216287 -0,635673579041045 -1,46341375057287 0,329679745335813 -0,842041184150731 -1,18527150932473 -1,46334134085425 -0,550004968306601 0,647471771743687 -1,36801542265793 -1,45700314541231 -1,28250157402711 2016-02-14 "February" "2016" "Sunday" "1" "1" "1" "peak_season" "0" "1" "0" "0"
3,503661623112 -1,38467320170912 0,925274288448549 0,971589052060189 -0,619785078886281 -1,43174406537701 0,329679745335813 -0,842041184150731 -1,23923773703048 -1,54963501872245 -0,565401037580576 0,0265268560340124 -1,15343893585373 -1,48096825516825 -1,18524955108899 2016-02-15 "February" "2016" "Monday" "0" "2" "1" "peak_season" "0" "0" "0" "0"
3,64628263969017 -1,85162095997592 0,90789415879103 0,988679728579516 -0,603749584291917 -1,69393146652683 0,329679745335813 -0,842041184150731 -1,45195041492674 -1,48674450766958 -0,964473890377822 -0,466133758768003 -1,3860536507153 -1,38398995479483 -1,23921307634938 2016-02-16 "February" "2016" "Tuesday" "0" "3" "1" "peak_season" "0" "0" "0" "0"
3,65564853374349 -1,9164727943084 0,890226313217317 1,00546468643797 -0,587571665191724 -1,81187129034988 0,329679745335813 -0,842041184150731 -1,5218459263556 -1,71224436905517 -1,2117833014953 -0,691949274749293 -1,69817429463059 -1,85082340191454 -1,45191510231733 2016-02-17 "February" "2016" "Wednesday" "0" "4" "1" "peak_season" "0" "0" "0" "0"
3,66170144110062 -1,52670699003344 0,872275987091358 1,02193895189028 -0,571255808264604 -1,68784672835023 0,329679745335813 -0,842041184150731 -1,20641248482005 -1,99103932832167 -1,3508914957808 -0,876295878093518 -1,74125945356635 -1,91565936019357 -1,52180711361642 2016-02-18 "February" "2016" "Thursday" "0" "5" "1" "peak_season" "0" "0" "0" "0"
3,18239289392464 -1,22663706243562 0,854048499482183 1,03809764325606 -0,554806416934645 -1,43978254024955 0,329679745335813 -0,842041184150731 -1,2345724322989 -1,67935291489277 -1,18176058361469 -0,618810414091845 -1,53603683051618 -1,52598897253725 -1,20638946791607 2016-02-19 "February" "2016" "Friday" "0" "6" "1" "peak_season" "0" "0" "0" "0"
2,63236242853514 -0,551134137359389 0,835549251587752 1,05393597236632 -0,53822781197657 -0,895567698430708 0,329679745335813 -0,842041184150731 -1,22807310113723 -1,36197735497794 -1,03789805863842 -0,560933488578115 -1,58050307117595 -1,22599250355877 -1,23454800524042 2016-02-20 "February" "2016" "Saturday" "1" "7" "1" "peak_season" "0" "1" "0" "0"
2,33580931106116 -0,0910943094855918 0,816783725134462 1,06944924598233 -0,521524233332239 -0,418151253685415 0,329679745335813 -0,842041184150731 -0,439376781090666 -0,822621782209506 -0,515055661376864 -0,468425914233894 -1,25353484229976 -0,550654944977729 -1,22804899954317 2016-02-21 "February" "2016" "Sunday" "1" "1" "1" "peak_season" "0" "1" "0" "0"
2,81018482635965 -0,391045530962467 0,797757480752796 1,08463286718631 -0,50469984101885 -0,362936648428971 0,329679745335813 -0,842041184150731 -0,385464045822461 -0,393249998298409 -0,0693467290259513 -0,219650641002603 -0,436684301070171 -0,0907277371550917 -0,439392174729058 2016-02-22 "February" "2016" "Monday" "0" "2" "1" "peak_season" "0" "0" "0" "0"
3,10425499901009 -1,02472560916934 0,778476156329583 1,0994823367436 -0,4877587160372 -0,710794057582934 0,329679745335813 -0,842041184150731 -0,68221334310135 -0,677079871334565 -0,104663520453525 0,00371990914840414 -0,411549378835405 -0,390605529072478 -0,38548213922749 2016-02-23 "February" "2016" "Tuesday" "0" "3" "1" "peak_season" "0" "0" "0" "0"
3,19074888491573 -1,46248314937304 0,758945465337374 1,1139932544359 -0,470704864610116 -1,16606615743607 0,329679745335813 -0,842041184150731 -1,2426956410289 -1,09465633674122 -0,408703350924634 0,0511293247012346 -1,03941361512204 -1,02413047922629 -0,68221657630965 2016-02-24 "February" "2016" "Wednesday" "0" "4" "1" "peak_season" "0" "0" "0" "0"
3,37605896434261 -1,63045996896817 0,739171195141419 1,12816132036513 -0,453542217274178 -1,48660601615779 0,329679745335813 -0,842041184150731 -1,58142121822674 -1,34448906406526 -0,677510605165591 -0,229755226348069 -1,39994863360064 -1,46178085419432 -1,24267080718771 2016-02-25 "February" "2016" "Thursday" "0" "5" "1" "peak_season" "0" "0" "0" "0"
3,22495719771561 -1,45201786458143 0,719159205284739 1,14198233622758 -0,43627463342096 -1,50430467435424 0,329679745335813 -0,842041184150731 -1,45370802358892 -1,48715388135754 -0,840003828589509 -0,0202522167656985 -1,50330404594378 -1,62971655222373 -1,58137942215933 2016-02-26 "February" "2016" "Friday" "0" "6" "1" "peak_season" "0" "0" "0" "0"
2,91443758967122 -1,36564575929071 0,698915425751823 1,15545220655797 -0,418905902507928 -1,44898991213663 0,329679745335813 -0,842041184150731 -1,3723613096371 -1,54212855913578 -0,987675177267322 -0,270001656069992 -1,5871712857049 -1,45131813135678 -1,45367262296444 2016-02-27 "February" "2016" "Saturday" "1" "7" "1" "peak_season" "0" "1" "0" "0"
3,04430226952284 -1,35801793371264 0,678445855211444 1,16856693994302 -0,401439745874998 -1,39015478530647 0,329679745335813 -0,842041184150731 -1,33478669315039 -1,47545038498872 -0,911096767066953 -0,513333060069794 -1,59591303567544 -1,36496717038951 -1,37232998257972 2016-02-28 "February" "2016" "Sunday" "1" "1" "1" "peak_season" "0" "1" "0" "0"
3,33418748806934 -1,37392455391913 0,657756559239122 1,18132265020417 -0,383879821588387 -1,38058073774168 0,329679745335813 -0,842041184150731 -1,27073332007908 -1,4742566972257 -0,911632681959632 -0,356091195109721 -1,45703589533385 -1,35734121214129 -1,33475724770216 2016-02-29 "February" "2016" "Monday" "0" "2" "1" "peak_season" "0" "0" "0" "0"
3,49577731693137 -1,46679103279439 0,636853668519764 1,1937155575492 -0,366229725046114 -1,43767993933136 0,329679745335813 -0,842041184150731 -1,27089761828011 -1,4820998379763 -0,991491656895903 -0,125462152650062 -1,43206930438954 -1,37324393832758 -1,27070708220618 2016-03-01 "March" "2016" "Tuesday" "0" "3" "1" "low_season" "0" "0" "0" "0"
3,16756817927858 -0,706566400431542 0,615743377031014 1,2057419896922 -0,348492992913711 -1,00812067685551 0,329679745335813 -0,842041184150731 -0,586228805704286 -1,67191914783012 -0,950360188882758 -0,0648728431683621 -1,5558999227906 -1,46608768302426 -1,27087137217971 2016-03-02 "March" "2016" "Wednesday" "0" "4" "1" "low_season" "0" "0" "0" "0"
3,1531029551654 -1,2132960261334 0,594431940207835 1,21739838294176 -0,330673105546163 -1,16739287988189 0,329679745335813 -0,842041184150731 -0,98989038119293 -0,959872919422714 -0,42676751077145 0,185487837593503 -1,13822025691159 -0,70604915745435 -0,586236845492152 2016-03-03 "March" "2016" "Thursday" "0" "5" "1" "low_season" "0" "0" "0" "0"
3,24647055509078 -1,12239011286856 0,572925673088898 1,22868128325701 -0,312773490923595 -1,0672618753248 0,329679745335813 -0,842041184150731 -0,941605814532101 -1,25630538057228 -0,745636871915702 0,143961621069791 -1,3214450408674 -1,21265473320898 -0,989878206980362 2016-03-04 "March" "2016" "Friday" "0" "6" "1" "low_season" "0" "0" "0" "0"
2,93607750291278 -1,46653064517426 0,551230948445293 1,23958734727108 -0,294797526770466 -1,35504600439366 0,329679745335813 -0,842041184150731 -1,1782448955644 -1,43483439366755 -0,620661518942862 -0,0439569245421134 -1,36190193624527 -1,12177107416646 -0,941596058246605 2016-03-05 "March" "2016" "Saturday" "1" "7" "1" "low_season" "0" "1" "0" "0"
2,98234571842389 -1,25866473971224 0,529354194892142 1,25011334328183 -0,276748544491289 -1,2858962169739 0,329679745335813 -0,842041184150731 -1,28932576301424 -1,41525714916959 -0,779759338725304 -0,195200982699773 -1,2054839102954 -1,46582735914832 -1,1782232891976 2016-03-06 "March" "2016" "Sunday" "1" "1" "1" "low_season" "0" "1" "0" "0"
3,37655602988022 -1,56326847528418 0,507301894983662 1,26025615220946 -0,258629832803553 -1,49257371785451 0,329679745335813 -0,842041184150731 -1,30653504435003 -1,42762635602163 -1,01624326901065 -0,360140669766128 -1,34311769451427 -1,25801234029979 -1,28929859409495 2016-03-07 "March" "2016" "Monday" "0" "2" "1" "low_season" "0" "0" "0" "0"
3,27079249826593 -1,49439977898814 0,485080583292244 1,2700127685208 -0,240444640462412 -1,47417589222497 0,329679745335813 -0,842041184150731 -1,39868723068586 -1,4422681607302 -1,11332807978305 -0,366692414139464 -1,40045745318317 -1,56254150735351 -1,30650701364839 2016-03-08 "March" "2016" "Tuesday" "0" "3" "1" "low_season" "0" "0" "0" "0"
3,24549247937024 -0,963641736869396 0,462696844472117 1,27938030111986 -0,222196180196379 -1,20516356475865 0,329679745335813 -0,842041184150731 -1,39453774588775 -1,32613228878653 -1,09260731325395 -0,255140848132804 -1,47656615073849 -1,49368967045883 -1,39865458531578 2016-03-09 "March" "2016" "Wednesday" "0" "4" "1" "low_season" "0" "0" "0" "0"
2,88109459157897 -1,15220449537404 0,440157311308173 1,28835597420457 -0,203887631432057 -1,19106086206291 0,329679745335813 -0,842041184150731 -0,980475712185073 -1,14265253221258 -0,873475541600858 -0,35215632822661 -1,33436829312144 -0,963061560563855 -1,39450530830978 2016-03-10 "March" "2016" "Thursday" "0" "5" "1" "low_season" "0" "0" "0" "0"
2,80772589694631 -1,05248369532169 0,417468662750534 1,29693712808929 -0,18552214513799 -1,06457977001466 0,329679745335813 -0,842041184150731 -0,888071347215104 -1,17734982170878 -0,723951458579781 -0,243756475985549 -1,12457394525079 -1,15157815796195 -0,980464009427147 2016-03-11 "March" "2016" "Friday" "0" "6" "1" "low_season" "0" "0" "0" "0"
2,53596022489054 -1,16766309570471 0,394637621935426 1,30512121999292 -0,167102847457684 -1,15004494486606 0,329679745335813 -0,842041184150731 -1,05174674343651 -1,17853585762717 -0,619892098275515 -0,138088109008007 -1,20385415734685 -1,0518817700603 -0,888064271753872 2016-03-12 "March" "2016" "Saturday" "1" "7" "1" "low_season" "0" "1" "0" "0"
2,59433463508619 -1,17488502293375 0,371670954192978 1,3129058247924 -0,14863284122327 -1,15862348708568 0,329679745335813 -0,842041184150731 -0,878966170167327 -1,33578891671557 -0,623210942646609 -0,395478066531936 -1,21895806495459 -1,16703297394993 -1,05173147166746 2016-03-13 "March" "2016" "Sunday" "1" "1" "1" "low_season" "0" "1" "0" "0"
3,00961250860817 -1,36799307710164 0,348575465042504 1,32028863574132 -0,130115213524145 -1,29831622092066 0,329679745335813 -0,842041184150731 -0,852407174926414 -1,38733556809745 -0,659852209451804 -0,289255761983471 -1,2463348539214 -1,17425313321506 -0,87895955066243 2016-03-14 "March" "2016" "Monday" "0" "2" "1" "low_season" "0" "0" "0" "0"
2,87671495100407 -1,24320996861128 0,32535799817588 1,32726746515347 -0,111553035404229 -1,26641574596663 0,329679745335813 -0,842041184150731 -1,06868474169618 -1,38448143004869 -0,638078752954943 -0,257089180278811 -1,27928570402917 -1,36731391356529 -0,852401885405776 2016-03-15 "March" "2016" "Tuesday" "0" "3" "1" "low_season" "0" "0" "0" "0"
2,96127322318467 -1,03196285331721 0,302025433429613 1,33384024505108 -0,0929493697333392 -1,15321945316151 0,329679745335813 -0,842041184150731 -0,911703541944647 -1,15339954800207 -0,63995828304284 -0,164524302047942 -1,16651521655365 -1,2425613526041 -1,06866862172971 2016-03-16 "March" "2016" "Wednesday" "0" "4" "1" "low_season" "0" "0" "0" "0"
2,75798175832765 -1,22568741346807 0,278584684746194 1,34000502777761 -0,074307270904432 -1,19859028618683 0,329679745335813 -0,842041184150731 -0,871167736950998 -1,08555829347052 -0,740407873748559 -0,112626082041076 -1,14678219845822 -1,0313659516606 -0,911695283063382 2016-03-17 "March" "2016" "Thursday" "0" "5" "1" "low_season" "0" "0" "0" "0"
2,95700513286989 -1,43411238646743 0,255042698125352 1,34575998657489 -0,0556297927049707 -1,32105142621965 0,329679745335813 -0,842041184150731 -0,962074313669717 -1,14264870629027 -0,719985688373954 -0,0990259596101274 -1,13082515726474 -1,22504308707004 -0,871161507965145 2016-03-18 "March" "2016" "Friday" "0" "6" "1" "low_season" "0" "0" "0" "0"
2,59272060502775 -1,06809546484067 0,2314064495658 1,35110341612443 -0,0369199895279046 -1,18645310108682 0,329679745335813 -0,842041184150731 -1,12314386400502 -1,13396003670753 -0,644054204008319 -0,120553119693947 -1,08358145031236 -1,43341703659339 -0,962063532391318 2016-03-19 "March" "2016" "Saturday" "1" "7" "1" "low_season" "0" "1" "0" "0"
2,48593747144863 -1,03084088901281 0,207682942998099 1,35603373305273 -0,0181809215183489 -1,12879637324283 0,329679745335813 -0,842041184150731 -1,00191089608689 -0,905349700477923 -0,639269249609395 0,0831239947459529 -1,05750157742432 -1,06748971774001 -1,12312501691071 2016-03-20 "March" "2016" "Sunday" "1" "1" "1" "low_season" "0" "1" "0" "0"
2,69635408117267 -0,726367347250937 0,183879208209239 1,36054947640048 0,000584340885262672 -0,865859204729674 0,329679745335813 -0,842041184150731 -0,956331518410461 -0,809529476039478 -0,591542200452774 -0,141870165526726 -1,0286059811322 -1,03024426201866 -1,00189811992777 2016-03-21 "March" "2016" "Monday" "0" "2" "1" "low_season" "0" "0" "0" "0"
2,47649244697293 -0,795978914110307 0,160002298759566 1,36464930805547 0,0193727148319636 -0,835275525364922 0,329679745335813 -0,842041184150731 -0,704599928213782 -0,735639438324177 -0,443292829283571 -0,147371338644863 -0,827809705878938 -0,725845256902912 -0,956321024711739 2016-03-22 "March" "2016" "Tuesday" "0" "3" "1" "low_season" "0" "0" "0" "0"
2,55672676676634 -0,734067928193464 0,136059289892654 1,3683320131491 0,0381810990033407 -0,751750375014615 0,329679745335813 -0,842041184150731 -0,700675875831043 -0,706776680361964 -0,399351636047378 -0,00458915441544813 -0,885214501637336 -0,79543978250249 -0,704602040377948 2016-03-23 "March" "2016" "Wednesday" "0" "4" "1" "low_season" "0" "0" "0" "0"
2,60062041270807 -0,620764850367298 0,112057276438764 1,37159650041636 0,0570063702833554 -0,685248199975446 0,329679745335813 -0,842041184150731 -0,656590465517468 -0,668280250004622 -0,416726762460749 -0,0352658350672795 -0,975118713588175 -0,733543952704703 -0,700678184498422 2016-03-24 "March" "2016" "Thursday" "0" "5" "1" "low_season" "0" "0" "0" "1"
2,56870722992681 -0,615522634897224 0,0880033707124877 1,37444180251924 0,0758453801253998 -0,645637338551546 0,329679745335813 -0,842041184150731 -0,647875019086087 -0,733317103477536 -0,430564850582435 0,113915283171079 -0,932435254322834 -0,620268612038774 -0,656594981832434 2016-03-25 "March" "2016" "Friday" "0" "6" "1" "low_season" "1" "1" "0" "0"
1,87283264677651 -0,589510677491663 0,0639047004052182 1,37686707633331 0,0946949500111208 -0,606188087897219 0,329679745335813 -0,842041184150731 -0,484482368605985 -0,556727832997165 -0,25796963143151 0,216240923427531 -0,761800885751288 -0,615027679889271 -0,647879971841004 2016-03-26 "March" "2016" "Saturday" "1" "7" "1" "low_season" "0" "1" "1" "0"
1,85809376033416 -0,235574975593236 0,0397684064730591 1,37887160319759 0,113551867514745 -0,388979080619068 0,329679745335813 -0,842041184150731 -0,415905063673757 -0,495042487474263 -0,00840172183774425 0,315567660282776 -0,662121981820261 -0,589022090341004 -0,484495503509782 2016-03-27 "March" "2016" "Sunday" "1" "1" "1" "low_season" "0" "1" "0" "1"
2,11902671778374 -0,292435207525398 0,0156016410208064 1,38045478912752 0,132412881459156 -0,342597137384589 0,329679745335813 -0,842041184150731 -0,627211654640272 -0,239191584345009 -0,0648297320733676 0,380626672922961 -0,474183921731539 -0,235173033672925 -0,415921632696022 2016-03-28 "March" "2016" "Monday" "0" "2" "1" "low_season" "1" "1" "0" "0"
2,30775504855676 -0,616292310068506 -0,00858843481737546 1,38161616499093 0,151274699493931 -0,475978321752592 0,329679745335813 -0,842041184150731 -0,694478394852657 -0,31958951592215 0,013245411862985 0,356711850895506 -0,272538338603673 -0,292019345935873 -0,627217642146285 2016-03-29 "March" "2016" "Tuesday" "0" "3" "1" "low_season" "0" "0" "1" "0"
2,19409344166905 -0,371688774789184 -0,0327946529999499 1,3823553866471 0,170133982645939 -0,410478566094869 0,329679745335813 -0,842041184150731 -0,884800666748089 -0,605213746525151 -0,0703534834314848 0,456783538277166 -0,477106765047728 -0,615797166640221 -0,69448101386883 2016-03-30 "March" "2016" "Wednesday" "0" "4" "1" "low_season" "0" "0" "0" "0"
2,41082733434795 -0,649709997729087 -0,057009840702057 1,38267223504869 0,188987341080918 -0,58946160500177 0,329679745335813 -0,842041184150731 -0,855662571839845 -0,51993393807105 0,0129774544166451 0,337018415184399 -0,50932690432645 -0,371253511529936 -0,884793755071424 2016-03-31 "March" "2016" "Thursday" "0" "5" "1" "low_season" "0" "0" "0" "0"
2,17274809556264 -0,67951289254544 -0,081226822440974 1,38256661630669 0,207831331681502 -0,616744701130372 0,329679745335813 -0,842041184150731 -0,810992565601674 -0,612329962035453 -0,120369654772551 0,159185353622412 -0,425455838854183 -0,649206673483695 -0,855657119299988 2016-04-01 "April" "2016" "Friday" "0" "6" "2" "low_season" "0" "0" "0" "0"
1,79946515645645 -0,25029070536058 -0,105438422202367 1,3820385617182 0,226662452900566 -0,42369916909062 0,329679745335813 -0,842041184150731 -0,862746498926113 -0,701577251932663 -0,349025399661262 -0,0453131165260987 -0,610884232430577 -0,679002272402311 -0,810989349983983 2016-04-02 "April" "2016" "Saturday" "1" "7" "2" "low_season" "0" "1" "0" "0"
1,26699269943453 0,498986159267471 -0,129637465566697 1,3810882277572 0,245477140522803 0,107134965373037 0,329679745335813 -0,842041184150731 -0,515018908667183 -0,382805230371998 -0,135402067512209 -0,0218567255918214 -0,419816740623735 -0,249885160956009 -0,862740691647253 2016-04-03 "April" "2016" "Sunday" "1" "1" "2" "low_season" "0" "1" "0" "0"
